,Energy,Theta,Current,HOS,POL,Exposure,int,bg,adu,q,stat_update
0,249.9998,5.308,499.8265,8.5017,100.0,0.001,784774,83354,701420,0.0234,31.95581208046092
1,249.9998,5.308,499.7197,8.5006,100.0,0.001,791733,82581,709152,0.0234,31.95581208046092
2,249.9998,5.308,499.5244,8.5003,100.0,0.001,786375,82854,703521,0.0234,31.95581208046092
3,249.9979,5.308,500.0386,8.5001,100.0,0.001,784576,82703,701873,0.0234,31.95581208046092
4,250.0074,5.308,500.5376,8.5001,100.0,0.001,794600,82580,712020,0.0234,31.95581208046092
5,250.0112,5.308,500.3453,8.5001,100.0,0.001,793725,82833,710892,0.0234,31.95581208046092
6,250.0131,5.538,500.1523,8.5001,100.0,0.001,539038,83066,455972,0.0245,31.95581208046092
7,249.9998,5.77,500.2774,8.5001,100.0,0.001,362170,83298,278872,0.0255,31.95581208046092
8,249.996,6.0,500.1111,8.5001,100.0,0.001,250888,83046,167842,0.0265,31.95581208046092
9,249.9941,6.236,500.5956,8.5001,100.0,0.001,208141,82947,125194,0.0275,31.95581208046092
10,249.9903,6.47,500.4117,8.5001,100.0,0.001,206323,83088,123235,0.0285,31.95581208046092
11,249.9903,6.706,500.2156,8.5001,100.0,0.001,236151,82724,153427,0.0296,31.95581208046092
12,249.9885,6.942,500.0294,8.5001,100.0,0.001,258369,82645,175724,0.0306,31.95581208046092
13,250.0017,7.176,500.1111,8.5001,100.0,0.001,283307,83409,199898,0.0316,31.95581208046092
14,250.0017,7.412,499.9875,8.5001,100.0,0.001,301864,82956,218908,0.0327,31.95581208046092
15,250.0055,7.648,499.7884,8.5001,100.0,0.001,306130,83391,222739,0.0337,31.95581208046092
16,250.0093,7.882,500.3133,8.5001,100.0,0.001,303317,82397,220920,0.0347,31.95581208046092
17,250.0112,8.118,500.0867,8.5001,100.0,0.001,297291,82809,214482,0.0358,31.95581208046092
18,250.0131,8.352,500.1851,8.5001,100.0,0.001,283829,82896,200933,0.0368,31.95581208046092
19,249.9979,8.588,499.9936,8.5001,100.0,0.001,262104,82773,179331,0.0378,31.95581208046092
20,249.996,8.824,500.4018,8.5001,100.0,0.001,243313,82815,160498,0.0389,31.95581208046092
21,249.996,9.058,500.182,8.5001,100.0,0.001,217573,82966,134607,0.0399,31.95581208046092
22,249.9922,9.294,499.9913,8.5001,100.0,0.001,202324,83386,118938,0.0409,31.95581208046092
23,249.9922,9.53,500.3392,8.5001,100.0,0.001,178704,82734,95970,0.0419,31.95581208046092
24,249.9903,9.764,500.1508,8.5001,100.0,0.001,160400,82765,77635,0.043,31.95581208046092
25,249.9998,10.0,499.9677,8.5001,100.0,0.001,144030,82630,61400,0.044,31.95581208046092
